Month in	Month out	Bitcoin sum	Total Profit
2009-03	2011-07	100.0000000000000000	1469.675831500000000000000000
2009-03	2011-08	100.0000000000000000	1130.571024500000000000000000
2009-03	2011-09	1100.0000000000000000	6469.180634500000000000000000
2009-03	2011-10	1400.0000000000000000	5024.280544000000000000000000
2009-03	2011-11	4450.0000000000000000	11571.247448000000000000000000
2009-03	2011-12	2600.0000000000000000	8473.633820500000000000000000
2009-03	2014-09	50.0000000000000000	20067.977232500000000000000000
2009-03	2014-10	100.0000000000000000	39404.330261500000000000000000
2009-04	2009-10	250.0000000000000000	0.0000000000000000000
2009-04	2009-12	600.0000000000000000	0.0000000000000000000
2009-04	2010-04	2850.0000000000000000	0.00000000000000000000000
2009-04	2010-05	150.0000000000000000	0.0000000000000000000
2009-04	2010-07	50.0000000000000000	3.004486000000000000000000
2009-04	2010-09	5850.0000000000000000	334.951568000000000000000000
2009-04	2011-05	950.0000000000000000	6363.648805500000000000000000
2009-04	2011-06	14700.0000000000000000	288101.379881000000000000000000
2009-04	2011-07	100.0000000000000000	1406.498299500000000000000000
2009-04	2011-08	150.0000000000000000	1486.778819500000000000000000
2009-04	2011-09	1150.0000000000000000	6826.636051000000000000000000
2009-04	2011-10	1050.0000000000000000	3751.811602000000000000000000
2009-04	2011-11	3250.0000000000000000	8707.601982500000000000000000
2009-04	2011-12	2400.0000000000000000	7738.324892500000000000000000
2009-05	2009-10	300.0000000000000000	0.0000000000000000000
2009-05	2009-12	1501.0100000000000000	0.00000000000000000000000
2009-05	2010-03	800.0000000000000000	0.0000000000000000000
2009-05	2010-04	3950.0000000000000000	0.0000000000000000000
2009-05	2010-05	150.0000000000000000	0.0000000000000000000
2009-05	2010-07	650.0000000000000000	1.827464750000000000000000
2009-05	2010-08	350.0000000000000000	20.442723500000000000000000
2009-05	2010-09	7550.0000000000000000	432.251632000000000000000000
2009-05	2010-10	50.0000000000000000	4.366528000000000000000000
2009-05	2010-12	1950.0000000000000000	494.177675000000000000000000
2009-05	2011-02	200.0000000000000000	201.372318000000000000000000
2009-05	2011-03	1.47000000000000000000	1.2858743742000000000000000000
2009-05	2011-04	848.4000000000000000	1208.042412765000000000000000
2009-05	2011-05	700.0000000000000000	4689.004383000000000000000000
2009-05	2011-06	12300.0300000000000000	231698.041880016700000000000000
2009-05	2011-07	100.0000000000000000	1415.656852000000000000000000
2009-05	2011-08	150.0000000000000000	1544.107148000000000000000000
2009-05	2011-09	800.0000000000000000	4812.462181500000000000000000
2009-05	2011-10	550.0000000000000000	2008.280258500000000000000000
2009-05	2011-11	2650.0000000000000000	7077.608718000000000000000000
2009-05	2011-12	2400.1000000000000000	7919.073337161000000000000000
2009-05	2012-01	300.0000000000000000	2045.282448000000000000000000
2009-05	2012-11	1100.0000000000000000	11927.013417000000000000000000
2009-06	2009-12	848.9900000000000000	0.0000000000000000000
2009-06	2010-04	4100.0000000000000000	0.0000000000000000000
2009-06	2010-09	5450.0000000000000000	311.302496000000000000000000
2009-06	2011-05	2049.9900000000000000	14987.259569729300000000000000
2009-06	2011-06	7650.0000000000000000	153455.756047000000000000000000
2009-06	2011-07	200.0100000000000000	2788.1693851825000000000000000000
2009-06	2011-08	100.0000000000000000	1074.778308000000000000000000
2009-06	2011-09	750.0000000000000000	4260.037995000000000000000000
2009-06	2011-10	900.0000000000000000	3027.153373000000000000000000
2009-06	2011-11	4000.0000000000000000	10436.884421500000000000000000
2009-06	2011-12	2100.0000000000000000	6770.638643500000000000000000
2009-06	2013-01	75.0000000000000000	1514.308821000000000000000000
2009-06	2013-02	125.0000000000000000	2685.062308200000000000000000
2009-07	2009-12	200.0000000000000000	0.0000000000000000000
2009-07	2010-04	2500.0000000000000000	0.0000000000000000000
2009-07	2010-05	50.0000000000000000	0.0000000000000000000
2009-07	2010-06	10.0000000000000000	0.0000000000000000000
2009-07	2010-07	50.0000000000000000	2.429661500000000000000000
2009-07	2010-09	5950.0000000000000000	340.646720000000000000000000
2009-07	2011-05	1200.0000000000000000	8038.293228000000000000000000
2009-07	2011-06	10685.0000000000000000	227693.196280500000000000000000
2009-07	2011-07	150.0000000000000000	2040.304281000000000000000000
2009-07	2011-08	250.0000000000000000	2483.236942500000000000000000
2009-07	2011-09	1300.0000000000000000	7767.569599000000000000000000
2009-07	2011-10	750.0000000000000000	2498.913713500000000000000000
2009-07	2011-11	3400.0000000000000000	9182.951730000000000000000000
2009-07	2011-12	2300.0000000000000000	7427.475543500000000000000000
2009-07	2013-02	550.0000000000000000	11924.014344500000000000000000
2009-08	2010-04	5150.0000000000000000	0.0000000000000000000
2009-08	2010-07	100.0000000000000000	0.0000000000000000000
2009-08	2010-08	100.0000000000000000	5.826108000000000000000000
2009-08	2010-09	5450.0000000000000000	311.977968000000000000000000
2009-08	2010-12	350.0000000000000000	89.907424500000000000000000
2009-08	2011-01	50.0000000000000000	14.685070000000000000000000
2009-08	2011-04	150.0000000000000000	104.484928500000000000000000
2009-08	2011-05	250.0000000000000000	774.754177500000000000000000
2009-08	2011-06	10198.5300000000000000	193286.139416696500000000000000
2009-08	2011-07	300.0000000000000000	4277.327720000000000000000000
2009-08	2011-08	150.0000000000000000	1366.832287500000000000000000
2009-08	2011-09	1250.0000000000000000	7162.703214500000000000000000
2009-08	2011-10	1200.0000000000000000	3953.290910500000000000000000
2009-08	2011-11	4200.0000000000000000	11228.292507500000000000000000
2009-08	2011-12	2500.0000000000000000	8127.765223000000000000000000
2009-09	2010-03	150.0000000000000000	0.0000000000000000000
2009-09	2010-04	5100.0000000000000000	0.0000000000000000000
2009-09	2010-05	150.0000000000000000	0.0000000000000000000
2009-09	2010-06	100.0000000000000000	0.0000000000000000000
2009-09	2010-07	600.0000000000000000	35.143074500000000000000000
2009-09	2010-08	550.0000000000000000	30.842161000000000000000000
2009-09	2010-09	2850.0000000000000000	163.228544000000000000000000
2009-09	2011-03	350.0000000000000000	269.888118500000000000000000
2009-09	2011-04	500.0000000000000000	358.330260000000000000000000
2009-09	2011-05	200.0000000000000000	863.554152500000000000000000
2009-09	2011-06	10451.0000000000000000	214237.2533205600000000000000000000
2009-09	2011-07	250.0000000000000000	3393.797742500000000000000000
2009-09	2011-08	100.0000000000000000	1099.265858000000000000000000
2009-09	2011-09	1000.0000000000000000	6735.742849500000000000000000
2009-09	2011-10	650.0000000000000000	2056.532237500000000000000000
2009-09	2011-11	3950.0000000000000000	10480.373501000000000000000000
2009-09	2011-12	1950.0000000000000000	6296.220305500000000000000000
2009-10	2010-03	50.0000000000000000	0.0000000000000000000
2009-10	2010-04	4550.0000000000000000	0.0000000000000000000
2009-10	2010-05	400.0000000000000000	0.0000000000000000000
2009-10	2010-06	1100.0000000000000000	0.0000000000000000000
2009-10	2010-07	3700.0000000000000000	183.395825000000000000000000
2009-10	2010-08	3500.0000000000000000	197.731378500000000000000000
2009-10	2010-09	7450.1200000000000000	426.136917977600000000000000
2009-10	2010-10	50.0000000000000000	4.366528000000000000000000
2009-10	2010-12	1100.0000000000000000	282.576199500000000000000000
2009-10	2011-05	100.0000000000000000	863.056890000000000000000000
2009-10	2011-06	10899.7600000000000000	209270.198533805600000000000000
2009-10	2011-07	300.0000000000000000	4187.717162000000000000000000
2009-10	2011-08	350.0000000000000000	3861.041913500000000000000000
2009-10	2011-09	950.0000000000000000	5810.511004500000000000000000
2009-10	2011-10	800.0000000000000000	2657.128110500000000000000000
2009-10	2011-11	4350.0000000000000000	11702.000292500000000000000000
2009-10	2011-12	2750.0000000000000000	8858.053737000000000000000000
2009-10	2012-09	50.0000000000000000	621.918583500000000000000000
2009-11	2010-04	650.0000000000000000	0.0000000000000000000
2009-11	2010-05	300.0000000000000000	0.0000000000000000000
2009-11	2010-06	900.0000000000000000	0.0000000000000000000
2009-11	2010-07	2500.0000000000000000	147.354687000000000000000000
2009-11	2010-08	2700.0000000000000000	152.000877500000000000000000
2009-11	2010-09	7050.0000000000000000	403.642050000000000000000000
2009-11	2010-10	22550.000000000000	1305.432066500000000000000000
2009-11	2011-04	50.0000000000000000	81.452260000000000000000000
2009-11	2011-05	50.0000000000000000	305.453446000000000000000000
2009-11	2011-06	2600.0000000000000000	48121.802022500000000000000000
2009-11	2011-07	2150.0000000000000000	30618.365198500000000000000000
2009-11	2011-08	500.0000000000000000	5445.476581000000000000000000
2009-11	2011-09	1400.0000000000000000	8566.258768500000000000000000
2009-11	2011-10	1400.0000000000000000	4446.968021000000000000000000
2009-11	2011-11	4100.0000000000000000	10916.113732000000000000000000
2009-11	2011-12	2600.0000000000000000	8677.593976500000000000000000
2009-11	2012-08	50.0000000000000000	615.045745000000000000000000
2009-11	2012-09	20.0000000000000000	205.911573400000000000000000
2009-11	2013-01	30.0000000000000000	444.763178700000000000000000
2009-11	2013-03	50.0000000000000000	2948.296110000000000000000000
2009-11	2013-04	150.0000000000000000	14795.012250500000000000000000
2009-11	2013-07	500.0000000000000000	46783.914837000000000000000000
2009-11	2013-08	100.0000000000000000	9776.684931000000000000000000
2009-11	2013-11	50.0000000000000000	17251.622156000000000000000000
2009-11	2014-01	100.0000000000000000	83181.529749000000000000000000
2009-11	2014-05	50.0000000000000000	28736.704407000000000000000000
2009-11	2014-09	100.0000000000000000	37514.070356000000000000000000
2009-11	2016-03	50.0000000000000000	20649.852398000000000000000000
2009-11	2016-07	100.0000000000000000	65362.591702000000000000000000
2009-11	2017-08	50.0000000000000000	170717.507412500000000000000000
2009-11	2022-04	250.0000000000000000	10840731.500000000000000000000000
2009-12	2010-05	1050.0000000000000000	0.0000000000000000000
2009-12	2010-06	1350.0000000000000000	0.0000000000000000000
2009-12	2010-07	11700.0000000000000000	497.193574500000000000000000
2009-12	2010-08	2950.0000000000000000	171.842490000000000000000000
2009-12	2010-09	5500.0000000000000000	315.309666000000000000000000
2009-12	2010-10	5550.0000000000000000	453.485465000000000000000000
2009-12	2010-11	800.0000000000000000	208.323086500000000000000000
2009-12	2010-12	850.0000000000000000	190.328944500000000000000000
2009-12	2011-01	3200.0000000000000000	1029.538462000000000000000000
2009-12	2011-02	700.0000000000000000	646.377909500000000000000000
2009-12	2011-03	1750.0000000000000000	1375.027463000000000000000000
2009-12	2011-04	3800.0000000000000000	4188.486970500000000000000000
2009-12	2011-05	2550.0000000000000000	14709.445793000000000000000000
2009-12	2011-06	23500.000000000000	424032.929959700000000000000000
2009-12	2011-07	2050.0000000000000000	29167.157111000000000000000000
2009-12	2011-08	550.0000000000000000	5506.283248500000000000000000
2009-12	2011-09	1650.0000000000000000	9512.653923500000000000000000
2009-12	2011-10	1350.0000000000000000	4747.931378500000000000000000
2009-12	2011-11	6450.0000000000000000	16917.350700500000000000000000
2009-12	2011-12	4600.0000000000000000	15078.129016500000000000000000
2009-12	2012-01	50.0000000000000000	312.360435000000000000000000
2009-12	2012-05	50.0000000000000000	255.570191500000000000000000
2009-12	2012-06	50.0000000000000000	262.260376500000000000000000
2009-12	2012-07	250.0000000000000000	2181.177100500000000000000000
2009-12	2012-08	200.0000000000000000	2384.653716500000000000000000
2009-12	2012-09	50.0000000000000000	621.918583500000000000000000
2009-12	2013-02	50.0000000000000000	1362.539293500000000000000000
2009-12	2013-03	50.0000000000000000	2326.306415500000000000000000
2009-12	2013-04	350.0000000000000000	50533.885335000000000000000000
2009-12	2013-10	100.0000000000000000	13978.175032000000000000000000
2009-12	2013-11	100.0000000000000000	23219.374378500000000000000000
2009-12	2014-09	50.0000000000000000	18745.670071000000000000000000
2009-12	2016-04	50.0000000000000000	22181.965447500000000000000000
2009-12	2017-11	250.0000000000000000	2296757.000000000000000000000000
2009-12	2018-01	2799.5000000000000000	45299689.7420000000000000000000000000
2010-01	2010-06	100.0000000000000000	0.0000000000000000000
2010-01	2010-07	14551.0000000000000000	440.868743230000000000000000
2010-01	2010-08	2500.2600000000000000	156.078258005200000000000000
2010-01	2010-09	5550.0000000000000000	318.439568000000000000000000
2010-01	2010-10	20600.000000000000	2227.277607500000000000000000
2010-01	2010-11	10500.0000000000000000	2761.602105000000000000000000
2010-01	2010-12	4200.0000000000000000	989.887761500000000000000000
2010-01	2011-01	2550.0000000000000000	860.468890000000000000000000
2010-01	2011-02	3745.0000000000000000	3898.275856600000000000000000
2010-01	2011-03	10350.0000000000000000	8920.243539000000000000000000
2010-01	2011-04	3050.0000000000000000	4984.088177000000000000000000
2010-01	2011-05	2300.0000000000000000	14209.320379000000000000000000
2010-01	2011-06	22899.740000000000	430271.400355515000000000000000
2010-01	2011-07	850.0000000000000000	11623.805086000000000000000000
2010-01	2011-08	300.0000000000000000	3199.030792500000000000000000
2010-01	2011-09	950.0000000000000000	5790.801124000000000000000000
2010-01	2011-10	750.0000000000000000	2561.463640500000000000000000
2010-01	2011-11	4850.0000000000000000	12810.206401500000000000000000
2010-01	2011-12	2850.0000000000000000	9418.627524000000000000000000
2010-01	2012-01	150.0000000000000000	928.870273500000000000000000
2010-01	2012-02	100.0000000000000000	565.462383000000000000000000
2010-01	2012-05	50.0000000000000000	255.570191500000000000000000
2010-01	2012-06	200.0000000000000000	1084.704491000000000000000000
2010-01	2012-07	350.0000000000000000	2675.141126500000000000000000
2010-01	2012-08	250.0000000000000000	2997.332162500000000000000000
2010-01	2012-12	50.0000000000000000	663.097568000000000000000000
2010-01	2013-02	50.0000000000000000	1467.391110500000000000000000
2010-01	2013-04	50.0000000000000000	4294.801206000000000000000000
2010-01	2013-08	150.0000000000000000	15351.346044500000000000000000
2010-01	2013-09	50.0000000000000000	6389.812228500000000000000000
2010-01	2013-10	100.0000000000000000	16246.380580000000000000000000
2010-01	2013-11	550.0000000000000000	389315.017674000000000000000000
2010-01	2014-05	50.0000000000000000	26259.472011000000000000000000
2010-01	2014-06	50.0000000000000000	29854.228310500000000000000000
2010-01	2014-09	50.0000000000000000	18749.944128000000000000000000
2010-01	2014-11	100.0000000000000000	39919.817588500000000000000000
2010-01	2014-12	50.0000000000000000	19170.591452000000000000000000
2010-01	2015-03	50.0000000000000000	14773.935356000000000000000000
2010-01	2015-11	50.0000000000000000	19598.159331500000000000000000
2010-01	2016-04	50.0000000000000000	22645.126053500000000000000000
2010-01	2016-05	50.0000000000000000	22801.302497500000000000000000
2010-01	2016-06	200.0000000000000000	137482.758561500000000000000000
2010-01	2017-08	3300.0000000000000000	14902392.684951000000000000000000
2010-01	2017-10	3000.0000000000000000	16397778.000000000000000000000000
2010-01	2017-11	3200.0000000000000000	23565017.200000000000000000000000
2010-01	2017-12	4000.0000000000000000	55592344.000000000000000000000000
2010-01	2018-01	600.0000000000000000	9711830.100000000000000000000000
2010-01	2018-04	50.0000000000000000	470589.800000000000000000000000
2010-01	2018-05	100.0000000000000000	968021.600000000000000000000000
2010-02	2010-07	10063.3700000000000000	345.254678710300000000000000
2010-02	2010-08	2050.0000000000000000	128.060131500000000000000000
2010-02	2010-09	7601.4400000000000000	438.9447501804000000000000000000
2010-02	2010-10	21450.000000000000	2216.070025000000000000000000
2010-02	2010-11	25485.330000000000	6693.016552476500000000000000
2010-02	2010-12	22750.970000000000	5411.5665152740000000000000000000
2010-02	2011-01	20200.000000000000	6531.674234500000000000000000
2010-02	2011-02	7050.0000000000000000	7189.183085500000000000000000
2010-02	2011-03	1900.0000000000000000	1688.6997935600000000000000000000
2010-02	2011-04	15511.7400000000000000	21583.179654578200000000000000
2010-02	2011-05	4550.0000000000000000	30016.111352500000000000000000
2010-02	2011-06	29401.000000000000	550719.1620173500000000000000000000
2010-02	2011-07	1250.0000000000000000	18379.931021000000000000000000
2010-02	2011-08	4300.0000000000000000	37472.886777000000000000000000
2010-02	2011-09	150.0000000000000000	777.645147500000000000000000
2010-02	2011-10	8800.0000000000000000	41698.320475000000000000000000
2010-02	2011-11	2950.0000000000000000	7487.050729000000000000000000
2010-02	2011-12	850.0000000000000000	2870.143768000000000000000000
2010-02	2012-01	100.0000000000000000	624.720870000000000000000000
2010-02	2012-02	12038.4500000000000000	67184.286802701000000000000000
2010-02	2012-05	150.0000000000000000	766.710574500000000000000000
2010-02	2012-06	50.0000000000000000	262.260376500000000000000000
2010-02	2012-07	150.0000000000000000	1054.353747000000000000000000
2010-02	2012-08	500.0000000000000000	5586.057329000000000000000000
2010-02	2012-09	5249.0000000000000000	64472.738943180000000000000000
2010-02	2012-10	950.0000000000000000	11609.102823500000000000000000
2010-02	2013-01	150.0000000000000000	2413.856478500000000000000000
2010-02	2013-02	12217.8300000000000000	332951.2092503711000000000000000000
2010-02	2013-03	1300.0000000000000000	73298.705856000000000000000000
2010-02	2013-04	1000.0000000000000000	138655.982217000000000000000000
2010-02	2013-08	50.0000000000000000	5359.207272500000000000000000
2010-02	2013-10	50.0000000000000000	6414.451069000000000000000000
2010-02	2013-11	1250.0000000000000000	902845.935395500000000000000000
2010-02	2013-12	700.0000000000000000	535115.323445000000000000000000
2010-02	2014-01	2352.5700000000000000	2005735.707949000500000000000000
2010-02	2014-05	50.0000000000000000	28927.665380500000000000000000
2010-02	2014-11	50.0000000000000000	16191.413980500000000000000000
2010-02	2014-12	50.0000000000000000	18847.713413500000000000000000
2010-02	2015-05	50.0000000000000000	11647.927084500000000000000000
2010-02	2017-01	100.0000000000000000	80187.598967000000000000000000
2010-02	2017-05	5950.0000000000000000	11793273.609273500000000000000000
2010-02	2017-08	1850.0000000000000000	6828220.098821000000000000000000
2010-02	2017-11	50.0000000000000000	473999.800000000000000000000000
2010-03	2010-08	2050.0000000000000000	125.938738500000000000000000
2010-03	2010-09	12300.0000000000000000	713.803406500000000000000000
2010-03	2010-10	28310.900000000000	1868.415975759800000000000000
2010-03	2010-11	1400.0000000000000000	380.818169000000000000000000
2010-03	2010-12	4800.0000000000000000	1148.023599500000000000000000
2010-03	2011-01	4747.8700000000000000	1603.3188693892000000000000000000
2010-03	2011-02	7200.0000000000000000	6798.612400000000000000000000
2010-03	2011-03	596.0000000000000000	477.298621490000000000000000
2010-03	2011-04	12650.0000000000000000	22984.894736500000000000000000
2010-03	2011-05	5750.0000000000000000	34481.216556000000000000000000
2010-03	2011-06	19750.0000000000000000	364823.184544500000000000000000
2010-03	2011-07	1700.0000000000000000	23671.615594500000000000000000
2010-03	2011-08	3300.0000000000000000	30516.095926000000000000000000
2010-03	2011-09	100.0000000000000000	782.114509000000000000000000
2010-03	2011-10	1949.9900000000000000	9046.135260911200000000000000
2010-03	2011-11	1700.0000000000000000	4107.419151000000000000000000
2010-03	2011-12	850.0000000000000000	2828.124639000000000000000000
2010-03	2012-01	1900.0000000000000000	12248.787353000000000000000000
2010-03	2012-02	5700.0000000000000000	31863.579663000000000000000000
2010-03	2012-03	800.0000000000000000	4238.581282000000000000000000
2010-03	2012-04	600.0000000000000000	2959.839881000000000000000000
2010-03	2012-05	50.0000000000000000	255.570191500000000000000000
2010-03	2012-06	100.0000000000000000	542.352245500000000000000000
2010-03	2012-07	50.0000000000000000	444.205852500000000000000000
2010-03	2012-08	1100.0000000000000000	12976.235551500000000000000000
2010-03	2012-09	1749.9900000000000000	21373.283861521800000000000000
2010-03	2012-10	350.0000000000000000	4298.085627500000000000000000
2010-03	2012-11	50.0000000000000000	619.587974000000000000000000
2010-03	2013-01	300.0000000000000000	4945.777110500000000000000000
2010-03	2013-02	1300.0000000000000000	38211.340952500000000000000000
2010-03	2013-03	3250.0000000000000000	181969.981321000000000000000000
2010-03	2013-04	450.0000000000000000	55838.918521500000000000000000
2010-03	2013-10	100.0000000000000000	16971.389933500000000000000000
2010-03	2013-11	450.0000000000000000	315587.268153000000000000000000
2010-03	2013-12	150.0000000000000000	124507.270890500000000000000000
2010-03	2014-01	1000.0000000000000000	862367.595204000000000000000000
2010-03	2014-02	1350.0000000000000000	728435.8567470200000000000000000000
2010-03	2014-04	1500.0000000000000000	691491.857890000000000000000000
2010-03	2014-06	950.0000000000000000	612369.368274000000000000000000
2010-03	2015-09	50.0000000000000000	11990.022940500000000000000000
2010-03	2015-11	50.0000000000000000	18026.274013000000000000000000
2010-03	2016-05	50.0000000000000000	21991.285172500000000000000000
2010-03	2016-12	900.0000000000000000	828902.078829000000000000000000
2010-03	2017-01	1050.0000000000000000	1181828.049286500000000000000000
2010-03	2017-03	800.0000000000000000	1021248.055752000000000000000000
2010-03	2017-04	1000.0000000000000000	1189531.240700000000000000000000
2010-03	2017-05	1050.0000000000000000	1521529.668886500000000000000000
2010-03	2017-08	250.0000000000000000	842320.124642000000000000000000
2010-03	2017-09	50.0000000000000000	218609.800000000000000000000000
2010-03	2017-11	100.0000000000000000	848993.100000000000000000000000
2010-03	2019-01	50.0000000000000000	176109.800000000000000000000000
2010-04	2010-09	4700.0000000000000000	272.599708500000000000000000
2010-04	2010-10	1406.7900000000000000	156.5607228256000000000000000000
2010-04	2010-11	4664.1900000000000000	1115.075763747200000000000000
2010-04	2010-12	1910.0000000000000000	460.255045500000000000000000
2010-04	2011-01	5518.7900000000000000	2148.1525553555000000000000000000
2010-04	2011-02	8446.0000000000000000	8205.8271467800000000000000000000
2010-04	2011-03	397.0000000000000000	342.113106690000000000000000
2010-04	2011-04	2700.1000000000000000	4244.4914033170000000000000000000
2010-04	2011-05	12367.2900000000000000	66971.3311931015000000000000000000
2010-04	2011-06	24998.190000000000	533499.6213411669000000000000000000
2010-04	2011-07	3500.1400000000000000	48041.4236932643000000000000000000
2010-04	2011-08	1700.0000000000000000	17682.932944500000000000000000
2010-04	2011-09	1150.0000000000000000	8515.623325000000000000000000
2010-04	2011-10	200.0000000000000000	645.231391500000000000000000
2010-04	2011-11	2600.0000000000000000	6191.619913500000000000000000
2010-04	2011-12	850.0000000000000000	2961.833361000000000000000000
2010-04	2012-01	400.0000000000000000	2270.908820500000000000000000
2010-04	2012-02	550.0000000000000000	3189.512464000000000000000000
2010-04	2012-03	1850.0000000000000000	9689.491355000000000000000000
2010-04	2012-04	500.0000000000000000	2478.391985500000000000000000
2010-04	2012-05	1.00000000000000000000	5.0865503600000000000000000000
2010-04	2012-07	150.0000000000000000	1328.660882500000000000000000
2010-04	2012-08	600.0000000000000000	6734.643873500000000000000000
2010-04	2012-09	100.0000000000000000	1147.516606000000000000000000
2010-04	2012-11	300.0000000000000000	3666.736499500000000000000000
2010-04	2012-12	100.0000000000000000	1348.912311000000000000000000
2010-04	2013-01	500.0000000000000000	8164.172608500000000000000000
2010-04	2013-02	651.0000000000000000	19266.1435693600000000000000000000
2010-04	2013-03	1300.0000000000000000	80471.107890500000000000000000
2010-04	2013-04	5000.0100000000000000	401569.4326557896000000000000000000
2010-04	2013-05	750.0000000000000000	88147.822773000000000000000000
2010-04	2013-07	50.0000000000000000	4935.540989500000000000000000
2010-04	2013-08	500.0000000000000000	61323.424427500000000000000000
2010-04	2013-09	300.0000000000000000	38345.313149000000000000000000
2010-04	2013-10	350.0000000000000000	50307.337153000000000000000000
2010-04	2013-11	1400.0100000000000000	871621.772100096400000000000000
2010-04	2014-01	50.0000000000000000	40609.096072000000000000000000
2010-04	2014-02	400.0000000000000000	214744.978908000000000000000000
2010-04	2014-04	800.0000000000000000	368774.140011000000000000000000
2010-04	2014-06	1000.0000000000000000	641558.137220000000000000000000
2010-04	2014-09	200.0000000000000000	95473.571700000000000000000000
2010-04	2014-10	50.0000000000000000	18181.332707500000000000000000
2010-04	2015-10	100.0000000000000000	32050.270541000000000000000000
2010-04	2016-03	50.0000000000000000	20809.079000500000000000000000
2010-04	2016-06	850.0000000000000000	547560.735722500000000000000000
2010-04	2016-10	50.0000000000000000	32011.778695000000000000000000
2010-04	2016-11	100.0000000000000000	75484.340781500000000000000000
2010-04	2016-12	1100.0000000000000000	951354.103757000000000000000000
2010-04	2017-02	100.0000000000000000	112894.548214500000000000000000
2010-04	2017-04	50.0000000000000000	59611.961926500000000000000000
2010-04	2017-05	50.0000000000000000	84322.301769500000000000000000
2010-04	2017-08	50.0000000000000000	228749.800000000000000000000000
2010-04	2017-09	50.0000000000000000	239191.300000000000000000000000
2010-04	2017-11	100.0000000000000000	948749.600000000000000000000000
2010-04	2018-11	100.0000000000000000	440968.600000000000000000000000
2010-04	2018-12	50.0000000000000000	169163.300000000000000000000000
2010-04	2021-01	300.0000000000000000	9839695.800000000000000000000000
2010-04	2022-02	50.0000000000000000	2028337.800000000000000000000000
2010-04	2023-04	50.0000000000000000	1391008.300000000000000000000000
2010-04	2024-03	50.0000000000000000	3673999.800000000000000000000000
2010-04	2024-04	50.0000000000000000	3312767.800000000000000000000000
2010-05	2010-09	50.0000000000000000	2.895824000000000000000000
2010-05	2010-10	1250.2600000000000000	174.1960930912000000000000000000
2010-05	2010-11	8570.0000000000000000	2253.523416700000000000000000
2010-05	2010-12	3390.0000000000000000	768.032241800000000000000000
2010-05	2011-01	4600.0000000000000000	1609.147001000000000000000000
2010-05	2011-02	7355.0000000000000000	7344.203888400000000000000000
2010-05	2011-03	750.0000000000000000	608.220598500000000000000000
2010-05	2011-04	3850.0200000000000000	10159.8957524634000000000000000000
2010-05	2011-05	22550.000000000000	112682.3607257200000000000000000000
2010-05	2011-06	39593.350000000000	679449.8049645902000000000000000000
2010-05	2011-07	5101.0400000000000000	70035.8071291740000000000000000000
2010-05	2011-08	800.0000000000000000	9191.377158000000000000000000
2010-05	2011-09	100.0000000000000000	730.099199000000000000000000
2010-05	2011-10	750.0000000000000000	2931.365510000000000000000000
2010-05	2011-11	2000.0000000000000000	4626.633319500000000000000000
2010-05	2011-12	600.0000000000000000	2243.681907500000000000000000
2010-05	2012-01	202.0000000000000000	1164.8522116000000000000000000000
2010-05	2012-02	250.0000000000000000	1427.586262000000000000000000
2010-05	2012-03	400.0000000000000000	2112.906207500000000000000000
2010-05	2012-04	600.0000000000000000	3001.133889000000000000000000
2010-05	2012-06	50.0000000000000000	279.2030243100000000000000000000
2010-05	2012-07	50.0000000000000000	444.205852500000000000000000
2010-05	2012-08	300.0000000000000000	3398.398382000000000000000000
2010-05	2012-09	50.0000000000000000	565.776866500000000000000000
2010-05	2012-10	150.0000000000000000	1788.733261500000000000000000
2010-05	2012-11	161.4600000000000000	1922.290558058500000000000000
2010-05	2013-01	250.0000000000000000	4134.156392500000000000000000
2010-05	2013-02	252.5000000000000000	7282.8578749000000000000000000000
2010-05	2013-03	1060.0000000000000000	64649.849435800000000000000000
2010-05	2013-04	850.0000000000000000	107015.777784000000000000000000
2010-05	2013-05	350.0000000000000000	42207.084118000000000000000000
2010-05	2013-07	100.0000000000000000	9871.081979000000000000000000
2010-05	2013-08	200.0000000000000000	22887.729260000000000000000000
2010-05	2013-09	50.0000000000000000	6385.575723500000000000000000
2010-05	2013-10	350.0000000000000000	54706.168920000000000000000000
2010-05	2013-11	950.0000000000000000	640790.120242000000000000000000
2010-05	2014-01	800.0000000000000000	667852.867756000000000000000000
2010-05	2014-04	850.0000000000000000	393673.960075500000000000000000
2010-05	2014-05	100.0000000000000000	44545.624553500000000000000000
2010-05	2014-06	900.0000000000000000	578972.495594000000000000000000
2010-05	2014-08	50.0000000000000000	25339.661372000000000000000000
2010-05	2014-09	250.0000000000000000	119342.111736000000000000000000
2010-05	2014-10	50.0000000000000000	18244.538175000000000000000000
2010-05	2015-06	50.0000000000000000	12465.056137000000000000000000
2010-05	2016-05	100.0000000000000000	45918.240617000000000000000000
2010-05	2016-06	300.0000000000000000	193256.730255000000000000000000
2010-05	2016-08	100.0000000000000000	58355.732589000000000000000000
2010-05	2016-12	650.0000000000000000	509471.227136500000000000000000
2010-05	2017-02	50.0000000000000000	59581.473428000000000000000000
2010-05	2017-05	100.0000000000000000	192737.506594500000000000000000
2010-05	2017-06	50.0000000000000000	126257.442771000000000000000000
2010-05	2017-08	50.0000000000000000	170049.592400000000000000000000
2010-05	2017-12	150.0000000000000000	2181757.400000000000000000000000
2010-05	2018-01	150.0000000000000000	2126169.400000000000000000000000
2010-05	2018-05	50.0000000000000000	477899.800000000000000000000000
